78010_0025_00003;78010_0025;3;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;621029.77;6868815.02;1.922496;48.914478;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00004;78010_0025;4;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620948.97;6868840.03;1.921389;48.914693;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00005;78010_0025;5;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620999.11;6868823.89;1.922076;48.914554;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00006;78010_0025;6;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620921.99;6868844.96;1.92102;48.914734;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00007;78010_0025;7;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620977.04;6868828.53;1.921774;48.914593;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00008;78010_0025;8;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620889.48;6868847.18;1.920576;48.91475;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00009;78010_0025;9;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620775.98;6868834.28;1.91903;48.91462;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00010;78010_0025;10;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620871.01;6868847.43;1.920324;48.91475;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00011;78010_0025;11;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620906.78;6868842.16;1.920813;48.914707;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00012;78010_0025;12;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620877.47;6868891.16;1.920404;48.915144;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00013;78010_0025;13;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620889.8;6868843.95;1.920581;48.914721;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00014;78010_0025;14;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620824.93;6868843.73;1.919696;48.914711;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00015;78010_0025;15;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620743.53;6868846.51;1.918585;48.914726;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00016;78010_0025;16;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620617.69;6868885.05;1.916861;48.915057;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00017;78010_0025;17;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620852.01;6868841.02;1.920066;48.91469;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00018;78010_0025;18;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620617.13;6868876.05;1.916855;48.914976;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00019;78010_0025;19;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620824.49;6868838.73;1.919691;48.914666;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00020;78010_0025;20;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620754.97;6868847.02;1.918741;48.914732;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00021;78010_0025;21;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620765.84;6868837.97;1.918891;48.914652;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00022;78010_0025;22;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620726.08;6868861.76;1.918344;48.914861;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00023;78010_0025;23;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620749.58;6868844.09;1.918668;48.914705;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00024;78010_0025;24;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620703.03;6868864.75;1.918029;48.914885;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00025;78010_0025;25;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620736.98;6868849.49;1.918495;48.914752;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00026;78010_0025;26;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620479.43;6868952.89;1.914962;48.91565;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00027;78010_0025;27;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620682.06;6868859.47;1.917744;48.914835;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00028;78010_0025;28;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620633.4;6868870.48;1.917078;48.914928;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00029;78010_0025;29;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620635;6868864.01;1.917101;48.91487;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00030;78010_0025;30;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620617.28;6868876.04;1.916857;48.914976;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00031;78010_0025;31;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620556.09;6868893.12;1.916019;48.915122;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00032;78010_0025;32;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620605.72;6868893.66;1.916696;48.915133;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00034;78010_0025;34;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620586.51;6868888.36;1.916435;48.915083;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00035;78010_0025;35;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620511.48;6868911.41;1.915407;48.915281;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00036;78010_0025;36;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620571.53;6868891.68;1.91623;48.915111;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00037;78010_0025;37;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620496.83;6868917.18;1.915206;48.915331;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00038;78010_0025;38;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620540.79;6868905.67;1.915808;48.915233;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00039;78010_0025;39;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620479.47;6868923.75;1.914968;48.915388;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00040;78010_0025;40;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620532.5;6868910.01;1.915694;48.915271;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00042;78010_0025;42;;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620617.28;6868876.04;1.916857;48.914976;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00012_bis;78010_0025;12;bis;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620841.7;6868934.02;1.919908;48.915525;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00009_bis;78010_0025;9;bis;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620957.9;6868833.46;1.921512;48.914635;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00031_bis;78010_0025;31;bis;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620742.87;6868846.63;1.918576;48.914727;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00010_ter;78010_0025;10;ter;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620881.5;6868912.35;1.920455;48.915335;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00026_bis;78010_0025;26;bis;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620621.87;6868933.25;1.916909;48.915491;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00005_bis;78010_0025;5;bis;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620880.79;6868817.72;1.920463;48.914484;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00001_bis;78010_0025;1;bis;Grande Rue;78580;78010;Les Alluets-le-Roi;;;621028;6868813.93;1.922472;48.914468;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00012_ter;78010_0025;12;ter;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620883.57;6868977.82;1.920471;48.915924;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00025_bis;78010_0025;25;bis;Grande Rue;78580;78010;Les Alluets-le-Roi;;;620737.12;6868849.49;1.918497;48.914752;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_0025_00001_ter;78010_0025;1;ter;Grande Rue;78580;78010;Les Alluets-le-Roi;;;621010.92;6868819.05;1.922238;48.914512;;;ALLUETS-LE-ROI (LES);GRANDE RUE;inconnue;inconnue
78010_a002_00001;78010_A002;1;;Domaine des Meulieres;78580;78010;Les Alluets-le-Roi;;;620191.81;6868639.45;1.911097;48.912796;;;ALLUETS-LE-ROI (LES);DOMAINE DES MEULIERES;inconnue;inconnue
78010_a002_00002;78010_A002;2;;Domaine des Meulieres;78580;78010;Les Alluets-le-Roi;;;620214.77;6868666.94;1.911405;48.913046;;;ALLUETS-LE-ROI (LES);DOMAINE DES MEULIERES;inconnue;inconnue
78010_a002_00003;78010_A002;3;;Domaine des Meulieres;78580;78010;Les Alluets-le-Roi;;;620216.52;6868639.67;1.911434;48.912801;;;ALLUETS-LE-ROI (LES);DOMAINE DES MEULIERES;inconnue;inconnue
78010_a002_00004;78010_A002;4;;Domaine des Meulieres;78580;78010;Les Alluets-le-Roi;;;620214.5;6868689.74;1.911397;48.913251;;;ALLUETS-LE-ROI (LES);DOMAINE DES MEULIERES;inconnue;inconnue
78010_a002_00005;78010_A002;5;;Domaine des Meulieres;78580;78010;Les Alluets-le-Roi;;;620234.78;6868640.2;1.911683;48.912808;;;ALLUETS-LE-ROI (LES);DOMAINE DES MEULIERES;inconnue;inconnue
78010_a002_00006;78010_A002;6;;Domaine des Meulieres;78580;78010;Les Alluets-le-Roi;;;620216.7;6868706.17;1.911424;48.913399;;;ALLUETS-LE-ROI (LES);DOMAINE DES MEULIERES;inconnue;inconnue
78010_a002_00007;78010_A002;7;;Domaine des Meulieres;78580;78010;Les Alluets-le-Roi;;;620253.02;6868639.39;1.911932;48.912803;;;ALLUETS-LE-ROI (LES);DOMAINE DES MEULIERES;inconnue;inconnue
78010_a002_00008;78010_A002;8;;Domaine des Meulieres;78580;78010;Les Alluets-le-Roi;;;620224.93;6868702.39;1.911537;48.913366;;;ALLUETS-LE-ROI (LES);DOMAINE DES MEULIERES;inconnue;inconnue
78010_a002_00009;78010_A002;9;;Domaine des Meulieres;78580;78010;Les Alluets-le-Roi;;;620289.48;6868641.56;1.912429;48.912827;;;ALLUETS-LE-ROI (LES);DOMAINE DES MEULIERES;inconnue;inconnue
78010_a002_00010;78010_A002;10;;Domaine des Meulieres;78580;78010;Les Alluets-le-Roi;;;620224.72;6868697.72;1.911535;48.913324;;;ALLUETS-LE-ROI (LES);DOMAINE DES MEULIERES;inconnue;inconnue
78010_a002_00011;78010_A002;11;;Domaine des Meulieres;78580;78010;Les Alluets-le-Roi;;;620300.78;6868615.82;1.912588;48.912597;;;ALLUETS-LE-ROI (LES);DOMAINE DES MEULIERES;inconnue;inconnue
78010_a002_00012;78010_A002;12;;Domaine des Meulieres;78580;78010;Les Alluets-le-Roi;;;620218.88;6868662.21;1.911462;48.913004;;;ALLUETS-LE-ROI (LES);DOMAINE DES MEULIERES;inconnue;inconnue
78010_a002_00013;78010_A002;13;;Domaine des Meulieres;78580;78010;Les Alluets-le-Roi;;;620297.93;6868632.54;1.912546;48.912747;;;ALLUETS-LE-ROI (LES);DOMAINE DES MEULIERES;inconnue;inconnue
78010_a002_00014;78010_A002;14;;Domaine des Meulieres;78580;78010;Les Alluets-le-Roi;;;620292.19;6868651.97;1.912464;48.912921;;;ALLUETS-LE-ROI (LES);DOMAINE DES MEULIERES;inconnue;inconnue
78010_a002_00015;78010_A002;15;;Domaine des Meulieres;78580;78010;Les Alluets-le-Roi;;;620298.52;6868648.88;1.912551;48.912894;;;ALLUETS-LE-ROI (LES);DOMAINE DES MEULIERES;inconnue;inconnue
78010_a002_00016;78010_A002;16;;Domaine des Meulieres;78580;78010;Les Alluets-le-Roi;;;620276.37;6868695.67;1.91224;48.913312;;;ALLUETS-LE-ROI (LES);DOMAINE DES MEULIERES;inconnue;inconnue
78010_a002_00017;78010_A002;17;;Domaine des Meulieres;78580;78010;Les Alluets-le-Roi;;;620298.23;6868664.68;1.912544;48.913036;;;ALLUETS-LE-ROI (LES);DOMAINE DES MEULIERES;inconnue;inconnue
78010_a002_00018;78010_A002;18;;Domaine des Meulieres;78580;78010;Les Alluets-le-Roi;;;620298.38;6868691.7;1.912541;48.913279;;;ALLUETS-LE-ROI (LES);DOMAINE DES MEULIERES;inconnue;inconnue
78010_a002_00019;78010_A002;19;;Domaine des Meulieres;78580;78010;Les Alluets-le-Roi;;;620297.82;6868677.25;1.912536;48.913149;;;ALLUETS-LE-ROI (LES);DOMAINE DES MEULIERES;inconnue;inconnue
78010_a002_00020;78010_A002;20;;Domaine des Meulieres;78580;78010;Les Alluets-le-Roi;;;620320.57;6868695.84;1.912843;48.913319;;;ALLUETS-LE-ROI (LES);DOMAINE DES MEULIERES;inconnue;inconnue
78010_a002_00021;78010_A002;21;;Domaine des Meulieres;78580;78010;Les Alluets-le-Roi;;;620354.71;6868678.47;1.913312;48.913167;;;ALLUETS-LE-ROI (LES);DOMAINE DES MEULIERES;inconnue;inconnue
78010_a002_00022;78010_A002;22;;Domaine des Meulieres;78580;78010;Les Alluets-le-Roi;;;620354.81;6868690.48;1.913311;48.913275;;;ALLUETS-LE-ROI (LES);DOMAINE DES MEULIERES;inconnue;inconnue
78010_a002_00023;78010_A002;23;;Domaine des Meulieres;78580;78010;Les Alluets-le-Roi;;;620355.41;6868665.23;1.913324;48.913048;;;ALLUETS-LE-ROI (LES);DOMAINE DES MEULIERES;inconnue;inconnue
78010_a002_00024;78010_A002;24;;Domaine des Meulieres;78580;78010;Les Alluets-le-Roi;;;620359.98;6868672.17;1.913385;48.913111;;;ALLUETS-LE-ROI (LES);DOMAINE DES MEULIERES;inconnue;inconnue
78010_a002_00025;78010_A002;25;;Domaine des Meulieres;78580;78010;Les Alluets-le-Roi;;;620355.78;6868649.54;1.913332;48.912907;;;ALLUETS-LE-ROI (LES);DOMAINE DES MEULIERES;inconnue;inconnue
78010_a002_00026;78010_A002;26;;Domaine des Meulieres;78580;78010;Les Alluets-le-Roi;;;620359.97;6868655.38;1.913388;48.91296;;;ALLUETS-LE-ROI (LES);DOMAINE DES MEULIERES;inconnue;inconnue
78010_a002_00027;78010_A002;27;;Domaine des Meulieres;78580;78010;Les Alluets-le-Roi;;;620352.03;6868632.69;1.913284;48.912755;;;ALLUETS-LE-ROI (LES);DOMAINE DES MEULIERES;inconnue;inconnue
78010_a002_00028;78010_A002;28;;Domaine des Meulieres;78580;78010;Les Alluets-le-Roi;;;620361.32;6868641.68;1.913409;48.912837;;;ALLUETS-LE-ROI (LES);DOMAINE DES MEULIERES;inconnue;inconnue
78010_a002_00029;78010_A002;29;;Domaine des Meulieres;78580;78010;Les Alluets-le-Roi;;;620344.8;6868618.89;1.913188;48.91263;;;ALLUETS-LE-ROI (LES);DOMAINE DES MEULIERES;inconnue;inconnue
78010_a002_00030;78010_A002;30;;Domaine des Meulieres;78580;78010;Les Alluets-le-Roi;;;620360.98;6868627.67;1.913407;48.912711;;;ALLUETS-LE-ROI (LES);DOMAINE DES MEULIERES;inconnue;inconnue
78010_0007_00001;78010_0007;1;;Clos de la Breche;78580;78010;Les Alluets-le-Roi;;;620540.32;6868727.41;1.915835;48.91363;;;ALLUETS-LE-ROI (LES);CLOS DE LA BRECHE;inconnue;inconnue
78010_0007_00002;78010_0007;2;;Clos de la Breche;78580;78010;Les Alluets-le-Roi;;;620533.77;6868688.02;1.915753;48.913275;;;ALLUETS-LE-ROI (LES);CLOS DE LA BRECHE;inconnue;inconnue
78010_0007_00003;78010_0007;3;;Clos de la Breche;78580;78010;Les Alluets-le-Roi;;;620542.46;6868685.68;1.915872;48.913255;;;ALLUETS-LE-ROI (LES);CLOS DE LA BRECHE;inconnue;inconnue
78010_0007_00004;78010_0007;4;;Clos de la Breche;78580;78010;Les Alluets-le-Roi;;;620563.17;6868667.15;1.916158;48.913091;;;ALLUETS-LE-ROI (LES);CLOS DE LA BRECHE;inconnue;inconnue
78010_0007_00005;78010_0007;5;;Clos de la Breche;78580;78010;Les Alluets-le-Roi;;;620552.27;6868684.43;1.916006;48.913245;;;ALLUETS-LE-ROI (LES);CLOS DE LA BRECHE;inconnue;inconnue
78010_0007_00007;78010_0007;7;;Clos de la Breche;78580;78010;Les Alluets-le-Roi;;;620568.03;6868673.65;1.916223;48.91315;;;ALLUETS-LE-ROI (LES);CLOS DE LA BRECHE;inconnue;inconnue
78010_0045_00001;78010_0045;1;;Rue de la Platrière;78580;78010;Les Alluets-le-Roi;;;621020.41;6868730.85;1.922384;48.91372;;;ALLUETS-LE-ROI (LES);RUE DE LA PLATRIERE;inconnue;inconnue
78010_0045_00002;78010_0045;2;;Rue de la Platrière;78580;78010;Les Alluets-le-Roi;;;621061.64;6868786.89;1.922936;48.914229;;;ALLUETS-LE-ROI (LES);RUE DE LA PLATRIERE;inconnue;inconnue
78010_0045_00003;78010_0045;3;;Rue de la Platrière;78580;78010;Les Alluets-le-Roi;;;621030.72;6868750.5;1.922521;48.913898;;;ALLUETS-LE-ROI (LES);RUE DE LA PLATRIERE;inconnue;inconnue
78010_0045_00004;78010_0045;4;;Rue de la Platrière;78580;78010;Les Alluets-le-Roi;;;621036.53;6868745.97;1.922601;48.913858;;;ALLUETS-LE-ROI (LES);RUE DE LA PLATRIERE;inconnue;inconnue
78010_0045_00006;78010_0045;6;;Rue de la Platrière;78580;78010;Les Alluets-le-Roi;;;621025.93;6868726.43;1.92246;48.913681;;;ALLUETS-LE-ROI (LES);RUE DE LA PLATRIERE;inconnue;inconnue
78010_0045_00007;78010_0045;7;;Rue de la Platrière;78580;78010;Les Alluets-le-Roi;;;621037.51;6868758.75;1.922612;48.913973;;;ALLUETS-LE-ROI (LES);RUE DE LA PLATRIERE;inconnue;inconnue
78010_0045_00008;78010_0045;8;;Rue de la Platrière;78580;78010;Les Alluets-le-Roi;;;621068.2;6868799.92;1.923023;48.914347;;;ALLUETS-LE-ROI (LES);RUE DE LA PLATRIERE;inconnue;inconnue
78010_0045_00011;78010_0045;11;;Rue de la Platrière;78580;78010;Les Alluets-le-Roi;;;621043.02;6868770.24;1.922685;48.914077;;;ALLUETS-LE-ROI (LES);RUE DE LA PLATRIERE;inconnue;inconnue
78010_0045_00015;78010_0045;15;;Rue de la Platrière;78580;78010;Les Alluets-le-Roi;;;621047.28;6868776.41;1.922742;48.914133;;;ALLUETS-LE-ROI (LES);RUE DE LA PLATRIERE;inconnue;inconnue
78010_0045_00002_bis;78010_0045;2;bis;Rue de la Platrière;78580;78010;Les Alluets-le-Roi;;;621068.2;6868799.92;1.923023;48.914347;;;ALLUETS-LE-ROI (LES);RUE DE LA PLATRIERE;inconnue;inconnue
78010_0050_00001;78010_0050;1;;Route Royale;78580;78010;Les Alluets-le-Roi;;;621134.92;6868726.5;1.923947;48.913695;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00003;78010_0050;3;;Route Royale;78580;78010;Les Alluets-le-Roi;;;621011.98;6868896.67;1.922238;48.91521;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00004;78010_0050;4;;Route Royale;78580;78010;Les Alluets-le-Roi;;;621073.31;6868825.32;1.923088;48.914576;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00005;78010_0050;5;;Route Royale;78580;78010;Les Alluets-le-Roi;;;621029.79;6868869.84;1.922486;48.914971;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00007;78010_0050;7;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620993.31;6868919.94;1.921979;48.915417;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00009;78010_0050;9;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620957.28;6868970.37;1.921478;48.915866;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00011;78010_0050;11;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620921.54;6869021.01;1.920981;48.916317;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00013;78010_0050;13;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620897.79;6869042.47;1.920653;48.916507;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00015;78010_0050;15;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620833.5;6869041.68;1.919776;48.916492;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00017;78010_0050;17;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620818.51;6869098.16;1.919561;48.916998;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00019;78010_0050;19;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620785.73;6869075.25;1.919118;48.916788;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00021;78010_0050;21;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620797.91;6869135.25;1.919273;48.917329;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00023;78010_0050;23;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620741.32;6869177.62;1.918493;48.917703;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00024;78010_0050;24;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620253.93;6869598.8;1.911764;48.92143;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00025;78010_0050;25;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620691.4;6869214;1.917805;48.918024;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00026;78010_0050;26;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620683.32;6869250.81;1.917688;48.918354;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00027;78010_0050;27;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620623.29;6869277.21;1.916864;48.918584;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00028;78010_0050;28;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620675.82;6869253.8;1.917585;48.91838;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00029;78010_0050;29;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620597.92;6869297.91;1.916514;48.918767;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00030;78010_0050;30;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620642.17;6869274.84;1.917122;48.918565;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00031;78010_0050;31;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620581.14;6869313.6;1.916282;48.918906;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00032;78010_0050;32;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620626.21;6869292.07;1.916901;48.918718;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00033;78010_0050;33;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620541.21;6869325.49;1.915735;48.919008;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00034;78010_0050;34;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620580.89;6869328.06;1.916276;48.919036;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00035;78010_0050;35;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620535.14;6869364.05;1.915645;48.919354;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00036;78010_0050;36;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620584.53;6869331.24;1.916325;48.919065;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00038;78010_0050;38;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620579.69;6869331.19;1.916259;48.919064;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00040;78010_0050;40;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620574.77;6869335.49;1.916191;48.919102;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00044;78010_0050;44;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620491.88;6869394.45;1.915049;48.919622;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00046;78010_0050;46;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620462.32;6869419.44;1.914641;48.919843;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00048;78010_0050;48;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620436.01;6869441.04;1.914278;48.920034;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00050;78010_0050;50;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620415.51;6869458.45;1.913995;48.920188;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00110;78010_0050;110;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620253.93;6869598.8;1.911764;48.92143;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
78010_0050_00114;78010_0050;114;;Route Royale;78580;78010;Les Alluets-le-Roi;;;620253.93;6869598.8;1.911764;48.92143;;;ALLUETS-LE-ROI (LES);ROUTE ROYALE;inconnue;inconnue
